Date,Close,High,Low,Open,Volume,Company
1/24/2023,1036.173095703125,1048.6112698466532,1029.246763722522,1038.9533696358853,712627,CIPLA.NS
1/25/2023,1009.9309692382812,1042.123890740202,995.0539373320906,1038.8558452531886,2226483,CIPLA.NS
1/27/2023,1021.6375732421875,1046.7089847940397,998.2245374266588,998.2245374266588,2947920,CIPLA.NS
1/30/2023,1009.101806640625,1031.1490568876675,1003.3460785326073,1031.1490568876675,2118395,CIPLA.NS
1/31/2023,993.0541381835938,1017.4914816100378,982.859700596465,1017.4914816100378,2705095,CIPLA.NS
2/1/2023,1006.809326171875,1010.5651433726563,990.2737988116386,994.0784408024361,1598213,CIPLA.NS
2/2/2023,1000.2244262695312,1007.5409997990025,992.4200216290006,1001.0047893284282,1291262,CIPLA.NS
2/3/2023,997.2977294921875,1002.6632762474719,985.7863324712707,997.0050784617899,1617105,CIPLA.NS
2/6/2023,1004.6143188476562,1008.3213111281624,985.4448733669171,995.0539489590121,979035,CIPLA.NS
2/7/2023,1006.0776977539062,1009.5408044838568,996.3222067160839,1004.6143830295972,965322,CIPLA.NS
2/8/2023,1013.6868286132812,1015.7354453411124,994.2247910716056,1009.6871256523056,746863,CIPLA.NS
2/9/2023,996.5172729492188,1019.05229465856,995.0539583046531,1000.224384349392,1331902,CIPLA.NS
2/10/2023,1007.9310913085938,1011.4918474689055,990.2250196281193,996.0295130278047,1106858,CIPLA.NS
2/13/2023,996.9563598632812,1015.1502043563828,994.0784955877845,1010.6627295671685,1042379,CIPLA.NS
2/14/2023,1003.1997680664062,1007.1994711388421,992.7126792710094,1001.5900980622345,759416,CIPLA.NS
2/15/2023,1005.5899047851562,1008.1749988085519,991.2493493411092,1001.7364379755442,662924,CIPLA.NS
2/16/2023,1010.1748657226562,1012.6137234380658,1003.1997088396149,1006.5165791495418,667265,CIPLA.NS
2/17/2023,1000.6633911132812,1010.4188226620337,996.1759164178267,1010.1749368733148,1509783,CIPLA.NS
2/20/2023,940.4235229492188,973.5919874515771,931.8875210552295,973.5919874515771,5829572,CIPLA.NS
2/21/2023,942.3258666992188,955.1542227026296,939.9357742024658,946.0816838066694,2042234,CIPLA.NS
2/22/2023,939.009033203125,949.0083503423842,935.5946322287438,942.9599709935662,1602953,CIPLA.NS
2/23/2023,936.8140258789062,943.789182852369,932.6192024625077,941.399090351799,1216409,CIPLA.NS
2/24/2023,938.2774047851562,942.3746979892476,931.6437231674239,937.5945126607362,1585383,CIPLA.NS
2/27/2023,926.9610595703125,944.9110167694813,925.4489796835167,941.9843874882926,1377270,CIPLA.NS
2/28/2023,884.2322387695312,922.766189001908,881.0128990908634,922.766189001908,5380673,CIPLA.NS
3/1/2023,877.5985717773438,887.9881298796408,874.0866403429368,885.5980373139677,3496231,CIPLA.NS
3/2/2023,864.7702026367188,880.9154292149527,862.8678816618225,879.891120856909,1887367,CIPLA.NS
3/3/2023,857.1609497070312,870.1844259875205,855.5512798106004,869.2088829090592,1892639,CIPLA.NS
3/6/2023,859.35595703125,863.8921968074927,847.7957353498522,863.3556600007234,4090356,CIPLA.NS
3/8/2023,855.7952270507812,862.1850227651883,849.7956128703305,862.0874922673063,2933956,CIPLA.NS
3/9/2023,860.1851806640625,874.9158585516866,855.5513506576499,855.7952364474611,6176157,CIPLA.NS
3/10/2023,859.6486206054688,862.9654315318163,849.9907197729507,857.648769091543,1718841,CIPLA.NS
3/13/2023,853.4050903320312,867.3553447267462,850.8199368474529,861.014314588928,1697362,CIPLA.NS
3/14/2023,850.722412109375,862.0875138918399,832.967514452222,851.6491900322145,2444217,CIPLA.NS
3/15/2023,856.4780883789062,861.7948102557995,851.2588969963894,853.6002242856864,1286900,CIPLA.NS
3/16/2023,861.8436279296875,868.2334238031233,855.3074767633577,859.4535352478108,2023997,CIPLA.NS
3/17/2023,852.6734619140625,866.6725415721928,848.722524141201,865.6481736504943,2205087,CIPLA.NS
3/20/2023,845.5032348632812,855.4537866057794,840.7230497535005,852.6734529855257,997827,CIPLA.NS
3/21/2023,841.2595825195312,851.0638384722315,839.552382066016,845.6007612955267,888443,CIPLA.NS
3/22/2023,842.2839965820312,844.8203850064181,831.1627806298709,842.8692986669114,1622488,CIPLA.NS
3/23/2023,847.844482421875,849.6005076317329,840.1864929216493,846.7714088313401,1865868,CIPLA.NS
3/24/2023,855.7952270507812,857.5024275607144,844.9667219190337,847.844526573264,3166046,CIPLA.NS
3/27/2023,867.5504760742188,869.5503275418322,854.6245298628493,859.5022454143094,3986238,CIPLA.NS
3/28/2023,867.7456665039062,872.3794966510603,864.7215064353676,869.9894039298315,3623017,CIPLA.NS
3/29/2023,865.9896850585938,874.6719835575765,863.697122880615,872.0868298791279,3049688,CIPLA.NS
3/31/2023,878.4766235351562,880.6228304150773,865.0141397137309,867.0627565513107,2320879,CIPLA.NS
4/3/2023,869.64794921875,887.7442626645808,865.3555355603236,887.7442626645808,2623264,CIPLA.NS
4/5/2023,873.8427734,875.4036186548574,864.62387879501,867.2578571989255,1612376,CIPLA.NS
4/6/2023,871.5014038085938,877.7449034601233,867.2578151442619,877.0132461357609,1512783,CIPLA.NS
4/10/2023,879.7935180664062,882.3787310899972,872.3306491010505,875.0133926173552,919722,CIPLA.NS
4/11/2023,884.9639892578125,885.9395324044154,879.9399182358361,882.8665476756448,1778775,CIPLA.NS
4/12/2023,895.499755859375,898.3776197692268,885.9882111090932,886.7686336416575,3449942,CIPLA.NS
4/13/2023,893.3535766601562,900.47502924484,889.9879411213383,899.3531904268502,1068355,CIPLA.NS
4/17/2023,884.2811279296875,895.0121029158789,879.0619361882179,892.6220102150138,2604979,CIPLA.NS
4/18/2023,901.6456909179688,902.8651197669245,875.0621420107308,882.8664866440483,1949777,CIPLA.NS
4/19/2023,889.5977783203125,903.3041469916847,886.7686795082114,903.3041469916847,1538261,CIPLA.NS
4/20/2023,881.8909912109375,891.353771498567,876.964510303477,889.6953362659016,4446158,CIPLA.NS
4/21/2023,892.6707153320312,896.0851162339949,880.9154327066132,880.9154327066132,3481218,CIPLA.NS
4/24/2023,880.9154052734375,894.7681289813497,879.110674384144,893.5974653715048,1784945,CIPLA.NS
4/25/2023,887.4027709960938,889.6952733769708,874.3792353807465,882.4762308944427,2440358,CIPLA.NS
4/26/2023,888.8173217773438,891.8415412052942,878.0375821011324,889.5489791247213,1400796,CIPLA.NS
4/27/2023,891.5975952148438,894.8656406621409,880.9153867559957,888.9148517889535,2457652,CIPLA.NS
4/28/2023,885.8419799804688,896.5241897978631,883.0129404606457,896.3778345026865,2695819,CIPLA.NS
5/2/2023,895.2559204101562,898.4752007519223,883.9395846535148,888.1344676438434,1857324,CIPLA.NS
5/3/2023,898.1337280273438,901.8895449329187,894.5729720967944,898.4263790323043,2566561,CIPLA.NS
5/4/2023,910.6695556640625,912.5231115172014,898.1338496574854,898.1338496574854,3393228,CIPLA.NS
5/5/2023,902.1822509765625,912.3279230785723,898.328843805971,912.132802549221,2262141,CIPLA.NS
5/8/2023,910.4744262695312,912.0353310629039,897.1582977593415,904.5236367650782,3877794,CIPLA.NS
5/9/2023,916.2300415039062,919.9370931734271,906.3770210053334,912.132748798679,2657968,CIPLA.NS
5/10/2023,921.302978515625,923.5467158614879,910.3768832816152,920.4249658599953,1618668,CIPLA.NS
5/11/2023,920.5224609,923.8393313506609,912.1328139523421,923.3027945450566,1537103,CIPLA.NS
5/12/2023,914.52294921875,929.6926334809128,890.670906996929,925.6441055412278,3850078,CIPLA.NS
5/15/2023,900.2311401367188,917.0104929805932,874.9157853635037,917.0104929805932,5487301,CIPLA.NS
5/16/2023,899.5482788085938,919.595737372971,895.9388169319452,904.7187049306765,2964696,CIPLA.NS
5/17/2023,901.3530883789062,909.20619868005,894.5730517055856,902.3286315105372,1866976,CIPLA.NS
5/18/2023,892.1341552734375,906.9136568951014,889.2562912511672,906.2795300700093,1881606,CIPLA.NS
5/19/2023,893.8414306640625,899.4508038987892,890.6709153574778,894.5730880425051,1168086,CIPLA.NS
5/22/2023,902.32861328125,908.279402447007,893.0609537179857,893.8413762990385,1402783,CIPLA.NS
5/23/2023,907.6453857421875,909.498882032699,897.0119414125492,903.7432130769888,1577827,CIPLA.NS
5/24/2023,915.0594482421875,916.9130039905657,900.9140729761835,900.9140729761835,1034319,CIPLA.NS
5/25/2023,922.3272094726562,923.8392893260038,912.1327724602045,918.4250371840564,2178211,CIPLA.NS
5/26/2023,928.0829467773438,929.4487309967243,917.4983274756434,922.766284273336,1130476,CIPLA.NS
5/29/2023,932.8631591796875,935.7410234485187,921.9858289837837,928.7171006944444,1744868,CIPLA.NS
5/30/2023,936.3750610351562,937.9847310364333,927.7415280453959,934.1800889656482,1337311,CIPLA.NS
5/31/2023,929.7413330078125,941.3990848793107,919.2542447565662,936.7164899407277,3561991,CIPLA.NS
6/1/2023,941.1552124023438,942.862412839456,923.59543647776,926.7659515752542,1132919,CIPLA.NS
6/2/2023,942.2283325195312,945.9354441427882,931.3022968165496,942.2771573112285,1098485,CIPLA.NS
6/5/2023,950.9594116210938,953.0080878773374,935.6921976766296,946.2768166020636,1469770,CIPLA.NS
6/6/2023,948.2766723632812,951.1057712117708,940.4723274487458,949.1059197359065,2079735,CIPLA.NS
6/7/2023,936.9603881835938,953.983627293912,935.0580672181702,949.1546770101218,1614117,CIPLA.NS
6/8/2023,941.7893676757812,946.1304869987188,939.4480403315042,941.3015961075924,1481632,CIPLA.NS
6/9/2023,945.545166015625,947.2523664701283,935.6922043523193,942.3746508858331,717024,CIPLA.NS
6/12/2023,936.4726563,949.4473682018634,931.7900610509912,949.4473682018634,1239721,CIPLA.NS
6/13/2023,957.49560546875,959.788108063242,933.5947982002992,939.4480571231851,2158120,CIPLA.NS
6/14/2023,954.7640991210938,957.8858491302032,948.8132501413226,957.4956080506537,1831109,CIPLA.NS
6/15/2023,973.7871704101562,975.5431361467348,956.6175754885171,957.9345944477718,1804458,CIPLA.NS
6/16/2023,981.4451293945312,982.5182625360528,969.4459611051861,975.5431055146528,1572197,CIPLA.NS
6/19/2023,986.5179443359375,992.6638538606455,974.762662074585,981.6402289127684,1015057,CIPLA.NS
6/20/2023,986.4204711914062,993.8833404972647,978.079529698935,989.0543900391045,1413571,CIPLA.NS
6/21/2023,984.2254638671875,988.664173092837,977.7380783926357,985.4936579970265,1140198,CIPLA.NS
6/22/2023,973.8846435546875,982.371880247836,965.8851784008876,978.5672384239481,2852669,CIPLA.NS
6/23/2023,965.202392578125,975.4943606478387,961.5441058560164,975.4943606478387,1776614,CIPLA.NS
6/26/2023,996.9075317382812,999.9316915738756,965.1535557524088,965.1535557524088,2313439,CIPLA.NS
6/27/2023,984.56689453125,1001.0047722974862,980.4208362684234,998.9561555610602,1651238,CIPLA.NS
6/28/2023,985.2010498046875,993.5906970675204,979.4940866586659,982.3719508561542,1653212,CIPLA.NS
6/30/2023,990.1275634765625,996.4685941531402,980.4208969170076,985.2010823209383,1963457,CIPLA.NS
7/3/2023,977.2991333007812,1004.711932033207,974.5676243402455,995.5418024416622,1454455,CIPLA.NS
7/4/2023,987.1033325195312,991.1518604910681,972.1287686804619,983.2987498828679,1112255,CIPLA.NS
7/5/2023,986.0789794921875,993.8833244973372,980.8110823391677,992.127358779664,748219,CIPLA.NS
7/6/2023,996.2734375,998.5171748265205,986.6643613322713,987.2496634026928,1236819,CIPLA.NS
7/7/2023,995.6881103515625,1003.5899858153738,973.6408000896034,984.762015486934,1914093,CIPLA.NS
7/10/2023,991.8346557617188,1000.9071944461671,988.2251344775509,998.9561082971492,1142988,CIPLA.NS
7/11/2023,1002.6632690429688,1008.2238172078513,993.10289880754,994.0296766824961,814514,CIPLA.NS
7/12/2023,997.2001953,1007.6385186692568,995.005223278985,999.9317041568332,1163653,CIPLA.NS
7/13/2023,995.7368774414062,1010.6626753131243,993.1516643487793,1002.7119750446072,1419223,CIPLA.NS
7/14/2023,1005.6874389648438,1009.492080998011,994.4198681521667,1001.0536090861433,787233,CIPLA.NS
7/17/2023,1007.3946533203125,1013.589328479128,1000.3219655133119,1010.8577600369644,1047614,CIPLA.NS
7/18/2023,1005.5899047851562,1009.882199283925,994.566219795948,1007.394635756437,780402,CIPLA.NS
7/19/2023,1010.4675903320312,1016.5159099164034,997.6879400001413,1004.8093927196694,1069988,CIPLA.NS
7/20/2023,1039.2384033203125,1040.5662594630548,1010.1725340827506,1021.9266844794967,1280545,CIPLA.NS
7/21/2023,1040.1307373046875,1053.0710657677332,1036.2636240113513,1040.0812303140472,879139,CIPLA.NS
7/24/2023,1040.1307373046875,1044.146734701905,1029.2728495921913,1040.1307373046875,936947,CIPLA.NS
7/25/2023,1045.8819580078125,1052.823103972311,1040.5769635151703,1049.1046329199012,599999,CIPLA.NS
7/26/2023,1059.516357421875,1072.9524813126222,1033.3879248987419,1051.0878229922203,1854416,CIPLA.NS
7/27/2023,1161.6007080078125,1209.1476296423496,1099.2296515038354,1105.6253731822312,14590950,CIPLA.NS
7/28/2023,1167.8974609375,1180.3914997256054,1145.9831742426693,1161.6007529887963,4454009,CIPLA.NS
7/31/2023,1165.1209716796875,1174.788996763838,1155.6017096517821,1171.8638478482783,2221571,CIPLA.NS
8/1/2023,1168.4427490234375,1177.3175726324953,1158.2789280656318,1165.120939065536,1362536,CIPLA.NS
8/2/2023,1158.477294921875,1175.0368373770234,1143.8513089714015,1175.0368373770234,1861901,CIPLA.NS
8/3/2023,1156.0478515625,1169.0376864029845,1140.3311379139602,1156.2462426476563,2574025,CIPLA.NS
8/4/2023,1199.5787353515625,1228.2852828326515,1161.1545353144697,1161.1545353144697,8359856,CIPLA.NS
8/7/2023,1213.3619384765625,1218.1711369083894,1164.3276267617568,1184.9527949576927,2468250,CIPLA.NS
8/8/2023,1255.802001953125,1258.330610699546,1213.7585858697428,1214.7005501236752,5064238,CIPLA.NS
8/9/2023,1255.405517578125,1260.958410416284,1241.721495009103,1259.3222588632946,2105178,CIPLA.NS
8/10/2023,1248.3651123046875,1267.155859537447,1237.6063597599702,1255.3558866312471,2102129,CIPLA.NS
8/11/2023,1239.6885986328125,1248.2163889287476,1234.5323672834365,1247.7205927973084,1286301,CIPLA.NS
8/14/2023,1225.21142578125,1241.4735637645988,1221.294684600704,1239.6886492010183,830936,CIPLA.NS
8/16/2023,1233.0946044921875,1235.5239571138654,1215.7417399259816,1221.1954973610748,1665083,CIPLA.NS
8/17/2023,1230.5660400390625,1235.3752384686138,1215.7417836229856,1224.6164862596634,1855386,CIPLA.NS
8/18/2023,1226.0047607421875,1246.4315381935232,1220.650138039958,1228.5828765487472,1292509,CIPLA.NS
8/21/2023,1223.4266357421875,1234.8299472628821,1219.9560626706718,1227.0458508244392,1101408,CIPLA.NS
8/22/2023,1210.734130859375,1229.822281571122,1207.8089821549052,1223.426560009971,1379445,CIPLA.NS
8/23/2023,1220.3031005859375,1249.3071756552354,1214.75020785839,1241.5232002300495,2562635,CIPLA.NS
8/24/2023,1210.2384033203125,1229.2274200924714,1206.7678302669565,1224.814761726815,848018,CIPLA.NS
8/25/2023,1199.231689453125,1209.64340806158,1194.868659351263,1207.7097305507673,887533,CIPLA.NS
8/28/2023,1218.5677490234375,1226.599622097577,1200.8182234116134,1201.8098156687659,1666004,CIPLA.NS
8/29/2023,1219.41064453125,1235.1769864859682,1216.981291786736,1221.6417272311446,1209087,CIPLA.NS
8/30/2023,1225.7568359375,1246.2332409756436,1220.7988744776096,1224.3189544877432,1282450,CIPLA.NS
8/31/2023,1247.0264892578125,1255.4550240578014,1212.9156889172953,1229.723251527194,3103295,CIPLA.NS
9/1/2023,1234.9290771484375,1258.2314962459818,1229.2274214118042,1254.265127037889,1167597,CIPLA.NS
9/4/2023,1228.43408203125,1244.8449828185985,1222.1871232419605,1239.7878863575604,1126182,CIPLA.NS
9/5/2023,1228.533203,1255.355822634425,1224.7155970674905,1244.4483075878386,2179947,CIPLA.NS
9/6/2023,1246.183594,1256.3474145862344,1232.1525388258174,1235.6727398257144,2721714,CIPLA.NS
9/7/2023,1238.7962646484375,1250.3978457272851,1234.532369492839,1248.4146611979793,849621,CIPLA.NS
9/8/2023,1234.1357421875,1251.389472273924,1228.5828495621172,1238.9945686262029,787710,CIPLA.NS
9/11/2023,1236.8626708984375,1242.2172936991126,1226.1039183068872,1234.135791985907,1162138,CIPLA.NS
9/12/2023,1229.376220703125,1249.3072023524817,1224.566901061367,1237.4576013676356,1132283,CIPLA.NS
9/13/2023,1218.171142578125,1239.4903770636192,1213.0149110271332,1231.5576386504122,1627384,CIPLA.NS
9/14/2023,1223.376953,1233.788672,1214.7005208333333,1219.658482142857,1713142,CIPLA.NS
9/15/2023,1225.1123046875,1231.5080266990724,1217.972888439978,1224.4182384848739,1938487,CIPLA.NS
9/18/2023,1230.119873046875,1247.026449092389,1226.649300005722,1230.5164131306785,1864030,CIPLA.NS
9/20/2023,1229.27685546875,1242.0684196147345,1225.608012586526,1232.7970563496751,1701959,CIPLA.NS
9/21/2023,1196.2569580078125,1229.8223326792358,1193.877112312679,1221.6416963199504,1895731,CIPLA.NS
9/22/2023,1175.9293212890625,1198.9342140066942,1158.7252192609562,1197.2485555307571,2796199,CIPLA.NS
9/25/2023,1169.434326171875,1187.0847170974378,1167.1041085327083,1176.0284390142667,1267600,CIPLA.NS
9/26/2023,1153.8663330078125,1175.0368030995883,1151.7343854853768,1171.0704341439778,1056359,CIPLA.NS
9/27/2023,1170.57470703125,1179.003241558794,1160.2621229299293,1177.0200569640776,2165043,CIPLA.NS
9/28/2023,1154.2630615234375,1175.0368717240895,1149.1563369860512,1170.5747063884282,1303811,CIPLA.NS
9/29/2023,1176.17724609375,1189.1174531500296,1155.2050444682127,1160.0638710099659,1878381,CIPLA.NS
10/3/2023,1172.8553466796875,1175.7308673326381,1161.104881832667,1174.0452089468413,1581125,CIPLA.NS
10/4/2023,1157.23779296875,1175.036825579987,1151.5361374859779,1168.194814791865,999123,CIPLA.NS
10/5/2023,1151.3377685546875,1163.088112827717,1145.5369779433418,1160.262099047213,1446743,CIPLA.NS
10/6/2023,1153.2218017578125,1171.7645286565337,1150.6931930698154,1155.2049862836213,928951,CIPLA.NS
10/9/2023,1149.751220703125,1157.0393995751126,1141.9672457031927,1149.2554245751805,822110,CIPLA.NS
10/10/2023,1145.3387451171875,1153.8167867341479,1140.8269516928992,1150.3462136520745,822199,CIPLA.NS
10/11/2023,1162.0965576171875,1165.1209625759352,1136.8605817815403,1141.3227471701289,1465239,CIPLA.NS
10/12/2023,1148.164794921875,1176.3755485828597,1142.760544041414,1169.1369971258202,2533930,CIPLA.NS
10/13/2023,1157.931884765625,1159.3696451537794,1140.3311217987316,1146.2806754776816,940547,CIPLA.NS
10/16/2023,1154.610107421875,1160.2621351587945,1149.05721470694,1156.4941570155092,802207,CIPLA.NS
10/17/2023,1163.633544921875,1168.1453382303018,1150.891608285127,1158.1797873615253,877856,CIPLA.NS
10/18/2023,1200.421630859375,1209.197198627576,1166.2613240670737,1175.0368918352747,7367540,CIPLA.NS
10/19/2023,1213.014892578125,1214.700551047701,1179.6477879262634,1200.3224628924427,2157683,CIPLA.NS
10/20/2023,1190.1090087890625,1211.5770059094766,1188.1754522561853,1211.5770059094766,692067,CIPLA.NS
10/23/2023,1173.8470458984375,1200.0249865134049,1168.5419301102822,1189.9107931888934,957929,CIPLA.NS
10/25/2023,1147.718505859375,1178.7553945282714,1144.347188737554,1174.5411270820084,1433911,CIPLA.NS
10/26/2023,1141.1739501953125,1145.2890823623802,1122.4824599430426,1145.0908123241516,2016469,CIPLA.NS
10/27/2023,1164.377197265625,1187.8283781406599,1139.587391064526,1142.314269746647,1775011,CIPLA.NS
10/30/2023,1183.415771484375,1202.2065180285165,1167.5999228577373,1176.0284573327187,2853500,CIPLA.NS
10/31/2023,1189.9107666015625,1195.959455456324,1181.0855708738043,1189.8611385686943,1720955,CIPLA.NS
11/1/2023,1191.1502685546875,1198.537582884842,1176.5739099398115,1189.9107781607702,1051902,CIPLA.NS
11/2/2023,1198.3392333984375,1201.6610432251284,1184.6057049530596,1195.3644566502412,1556467,CIPLA.NS
11/3/2023,1196.207275390625,1209.494635625144,1193.8770578337146,1204.784572481697,772013,CIPLA.NS
11/6/2023,1193.9761962890625,1206.7677604400735,1187.1838136293163,1201.7601711923912,1262938,CIPLA.NS
11/7/2023,1206.222412109375,1207.263632448176,1190.6544613241456,1194.8687286242725,1210644,CIPLA.NS
11/8/2023,1230.5660400390625,1231.954293463052,1209.7426018111655,1211.7257864042986,1107006,CIPLA.NS
11/9/2023,1227.739990234375,1234.5323730580676,1221.641673580353,1231.557596255518,751433,CIPLA.NS
11/10/2023,1229.673583984375,1231.5576335585185,1219.6585259879048,1227.4425013148848,576673,CIPLA.NS
11/13/2023,1230.119873046875,1232.5492257580895,1220.3030850931027,1232.5492257580895,689808,CIPLA.NS
11/15/2023,1231.3096923828125,1249.4062511796608,1227.2936953007154,1249.4062511796608,1323010,CIPLA.NS
11/16/2023,1224.418212890625,1235.821524270152,1222.2862652500041,1230.6156647273244,1251094,CIPLA.NS
11/17/2023,1238.8953857421875,1245.5390054231034,1225.1122292096256,1225.6080253363798,992848,CIPLA.NS
11/20/2023,1236.61474609375,1245.439941865126,1230.5660572090933,1231.0618533642944,848916,CIPLA.NS
11/21/2023,1242.7130126953125,1244.4482991682562,1231.7063627042933,1236.4659329751235,594738,CIPLA.NS
11/22/2023,1260.8095703125,1272.7583055741854,1243.4567056011601,1246.381854377766,1735497,CIPLA.NS
11/23/2023,1160.8074951171875,1259.322161238336,1154.758806583027,1259.322161238336,7643376,CIPLA.NS
11/24/2023,1188.5721435546875,1194.8687304983096,1168.0957381966875,1180.0444739192637,5331201,CIPLA.NS
11/28/2023,1182.2755126953125,1192.6376035058536,1178.0116175139922,1189.9107247616082,1691543,CIPLA.NS
11/29/2023,1191.44775390625,1196.653613382606,1181.7301011327938,1188.6712471012684,2173427,CIPLA.NS
11/30/2023,1202.107422,1207.4124165955086,1188.0267382586767,1189.9107878816196,3219799,CIPLA.NS
12/1/2023,1195.562744140625,1207.6106143555432,1193.3812895776834,1203.2475841856829,1078680,CIPLA.NS
12/4/2023,1206.27197265625,1208.8500882985902,1196.1081520892737,1202.107333622006,2097408,CIPLA.NS
12/5/2023,1214.1551513671875,1218.6669447796933,1205.7762447942287,1212.3207298088219,2132150,CIPLA.NS
12/6/2023,1195.0670166015625,1219.509791517895,1190.9023772718276,1214.7005929708482,1416770,CIPLA.NS
12/7/2023,1212.51904296875,1214.7004974854196,1186.9359146857528,1195.86024487136,1269290,CIPLA.NS
12/8/2023,1208.85009765625,1220.8483397706168,1193.8770787675453,1214.7005161879094,1453955,CIPLA.NS
12/11/2023,1192.191406,1208.7013203171816,1185.0023624636863,1207.3626949933528,1565455,CIPLA.NS
12/12/2023,1188.5721435546875,1204.0409593423835,1185.151077467535,1200.4216232113308,899911,CIPLA.NS
12/13/2023,1206.27197265625,1207.7097330017928,1185.1510093043578,1188.57207519475,1809563,CIPLA.NS
12/14/2023,1194.521728515625,1212.2712554904474,1191.0015273148244,1208.8006823239061,1809248,CIPLA.NS
12/15/2023,1196.9510498046875,1207.3627690302212,1192.7367824991145,1204.7846532403141,1976112,CIPLA.NS
12/18/2023,1206.569580078125,1208.7014067250796,1182.0771772150358,1195.4636734982516,1995091,CIPLA.NS
12/19/2023,1226.6988525390625,1229.7232575762357,1202.0081792064905,1209.1972236300796,1738507,CIPLA.NS
12/20/2023,1225.806396484375,1237.5072344585487,1220.650164758392,1228.5829034408187,2484819,CIPLA.NS
12/21/2023,1211.5770263671875,1225.8063516495442,1195.7115495826265,1225.8063516495442,1580136,CIPLA.NS
12/22/2023,1225.21142578125,1232.0534368829983,1211.3787615674403,1219.708161124178,1969524,CIPLA.NS
12/26/2023,1234.4827880859375,1239.4903776291521,1221.4929531371804,1229.574454608119,820163,CIPLA.NS
12/27/2023,1229.3265380859375,1239.8373921217158,1226.3021331923123,1236.5155821683115,2528609,CIPLA.NS
12/28/2023,1250.1995849609375,1253.1743617769512,1229.32651921765,1229.32651921765,2592699,CIPLA.NS
12/29/2023,1235.821533203125,1256.942376588877,1231.6072659237072,1253.3726685139313,1794218,CIPLA.NS
1/1/2024,1240.48193359375,1246.2332171950695,1236.2180384020153,1241.9196939720905,343584,CIPLA.NS
1/2/2024,1270.775146484375,1274.1960914640988,1241.5726809446655,1244.547457811897,2589484,CIPLA.NS
1/3/2024,1289.21875,1296.0111330301145,1263.3382152401002,1280.1456562676954,2357093,CIPLA.NS
1/4/2024,1285.7481689453125,1297.0027172447178,1275.8322460305974,1293.0363480788317,1248143,CIPLA.NS
1/5/2024,1276.0802001953125,1290.6070521127137,1265.420582593436,1289.070035575779,1013196,CIPLA.NS
1/8/2024,1261.0574951171875,1286.0952004458363,1255.5541094887437,1285.7481673530472,740848,CIPLA.NS
1/9/2024,1278.509521484375,1284.112042248154,1262.6936725476378,1273.2045268313743,1133466,CIPLA.NS
1/10/2024,1318.0244140625,1320.3051247308474,1283.4179402231764,1285.1035986865777,3625567,CIPLA.NS
1/11/2024,1314.50439453125,1328.7337202369306,1311.926278685856,1328.584957178853,1097204,CIPLA.NS
1/12/2024,1297.002685546875,1314.5043132724154,1289.4666085246643,1313.066431858534,2051301,CIPLA.NS
1/15/2024,1302.1094970703125,1316.586720932016,1295.6145188676646,1304.9355110122638,762036,CIPLA.NS
1/16/2024,1291.400146484375,1303.3488815506028,1287.3346424558747,1302.109391234354,1030845,CIPLA.NS
1/17/2024,1283.120361328125,1301.8614789133508,1271.3203894378735,1288.4253556147748,2073596,CIPLA.NS
1/18/2024,1311.8270263671875,1316.0412937755063,1257.2399411517088,1274.2457738434864,1723297,CIPLA.NS
1/19/2024,1316.784912109375,1319.759688931982,1305.5303640059744,1319.759688931982,1135846,CIPLA.NS
1/23/2024,1397.153564453125,1413.0190414092995,1357.192345952167,1373.355349018863,7556815,CIPLA.NS
1/24/2024,1405.433349609375,1411.08549845601,1383.1225224241991,1397.1535779516732,1808713,CIPLA.NS
1/25/2024,1358.1343994140625,1401.5660689363917,1342.1201597782851,1401.4669339165378,1801468,CIPLA.NS
1/29/2024,1325.610107421875,1353.5234541465875,1314.1572892824065,1353.5234541465875,2480508,CIPLA.NS
1/30/2024,1306.026123046875,1340.6327166423703,1303.1009743386553,1333.6915709201096,1908926,CIPLA.NS
1/31/2024,1339.6412353515625,1341.525284983874,1300.9691345531087,1306.0262312179557,1723379,CIPLA.NS
2/1/2024,1375.9830322265625,1383.1224481247052,1340.682371763119,1348.267955763404,2784507,CIPLA.NS
2/2/2024,1380.9410400390625,1392.8896546210565,1373.355334739467,1375.3385193383688,1161705,CIPLA.NS
2/5/2024,1421.84423828125,1434.8340733404282,1382.5772069929624,1388.8737939560467,2369316,CIPLA.NS
2/6/2024,1413.4652099609375,1433.7433453281046,1400.6737659963183,1432.7021249849458,979752,CIPLA.NS
2/7/2024,1426.6534423828125,1432.3550981907715,1408.9039157457605,1423.9265635181364,890299,CIPLA.NS
2/8/2024,1408.25927734375,1445.4439870438277,1405.7307897105309,1435.8255905523317,1447767,CIPLA.NS
2/9/2024,1427.64501953125,1435.3794879192153,1405.1359226504512,1416.0929449820894,1215784,CIPLA.NS
2/12/2024,1422.68701171875,1440.53567260806,1413.0189870703737,1427.8928711447986,453460,CIPLA.NS
2/13/2024,1445.49365234375,1451.2449360099056,1417.9769664562252,1426.9012970143415,981536,CIPLA.NS
2/14/2024,1413.3660888671875,1442.5685553127016,1398.5913390928579,1442.5685553127016,1113254,CIPLA.NS
2/15/2024,1410.3912353515625,1425.8600504925344,1400.128279607147,1413.3660121495948,1402161,CIPLA.NS
2/16/2024,1428.5869140625,1436.8171782006325,1413.9114213076787,1417.9769253463799,857301,CIPLA.NS
